1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
1.074708041180014533e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747339075659826374e-03 0.000000000000000000e+00
